moniker,ABSTAIN,NO,NO_VOTE,NO_WITH_VETO,YES,pca_x,pca_y,cluster
AutoStake Slash Protected,0.3,0.066666667,0.033333333,0,0.6,2.586252034,-0.62629061,1
CryptoCrew Validators,0.966666667,0.033333333,0,0,0,2.55780863,-3.013848778,1
LavenderFive Nodes,0,0.2,0,0,0.8,3.457008925,0.291681446,1
polkachucom,0.066666667,0.233333333,0,0,0.7,3.655693427,-0.00683189,1
0basevc,0.033333333,0.133333333,0.2,0,0.633333333,2.369179058,0.15028392,1
16psyche,0,0.033333333,0.6,0.033333333,0.333333333,1.131343952,9.047613424,2
50 Validator Airdrop,0,0.033333333,0.5,S,0.466666667,0.731394372,0.245757945,0
Active Nodes,0.066666667,0.166666667,0,0,0.766666667,3.26798824,0.098082278,1
Akash Af,0.033333333,0.033333333,0.266666667,0,0.666666667,1.553441067,0.266560649,1
Allnodes,0.133333333,0.033333333,0.066666667,0,0.766666667,2.263229564,0.02075984,1
ALTER pathrocknetwork,0,0,0.866666667,0,0.133333333,-0.750449386,0.072195154,0
Anonstake,0.033333333,0.2,0.3,0,0.466666667,2.405613927,-0.016272032,1
Antrix Validators,0,0,0.666666667,0,0.333333333,-0.047908751,0.195478722,0
Arcturian Tech,0.033333333,0.1,0.033333333,0,0.833333333,2.760776994,0.305477311,1
Army IDs,0.033333333,0.2,0.033333333,0,0.733333333,3.342334773,0.148106059,1
Atlas Staking,0,0.1,0.733333333,0,0.166666667,0.299468817,-0.002987053,0
Atomstaking,0,0.1,0.5,0,0.4,1.119099558,0.140843777,1
Aurora Staking,0,0.033333333,0.866666667,0,0.1,-0.556596792,0.01973807,0
Autonomy Formerly PrithviDevs,0.2,0,0.766666667,0,0.033333333,-0.384683343,-0.604331816,0
Bi23,0,0,0.966666667,0,0.033333333,-1.101719703,0.01055337,0
Bit Cat,0,0,1,0,0,-1.218809809,-0.009993891,0
Bitoven,0.133333333,0.066666667,0.633333333,0,0.166666667,0.466550358,-0.381000687,0
Blocc Dynamics,0.066666667,0.133333333,0.033333333,0,0.766666667,2.957045541,0.129992101,1
BronBro,0.033333333,0.1,0.266666667,0,0.6,1.941146253,0.161646481,1
c29r3,0,0.2,0.333333333,0,0.466666667,2.286107867,0.086208832,1
Cerebro AI,0,0,1,0,0,-1.218809809,-0.009993891,0
ChainLayer,0.1,0.066666667,0.8,0,0.033333333,-0.121316125,-0.360708868,0
ChainodeTech,0.1,0.033333333,0.766666667,0,0.1,-0.198078612,-0.287704523,0
chainvibes,0.033333333,0.133333333,0.2,0,0.633333333,2.369179058,0.15028392,1
Chandra Station,0.033333333,0.1,0.633333333,0,0.233333333,0.653155089,-0.064373394,0
Chorus One,0.1,0.1,0.266666667,0,0.533333333,1.945978161,-0.08440977,1
Citadelone,0.433333333,0.1,0.1,0,0.366666667,2.555588232,-1.21195472,1
Cloudmos,0,0.166666667,0.166666667,0,0.666666667,2.677705803,0.241402223,1
Coinage x DAIC,0.2,0.1,0.2,0,0.5,2.187406236,-0.412399624,1
Colossus,0,0,1,0,0,-1.218809809,-0.009993891,0
Consensus One,0,0.033333333,0.866666667,0,0.1,-0.556596792,0.01973807,0
Cosmic Validator Auto Compound,0.166666667,0.133333333,0.066666667,0,0.633333333,2.847203298,-0.259639537,1
Cosmonaut Stakes,0.233333333,0.133333333,0.033333333,0,0.6,2.969125312,-0.485148527,1
cosmosrescue,0.6,0.166666667,0,0,0.233333333,3.306643507,-1.870367732,1
Cosmostation,0.1,0.166666667,0,0,0.733333333,3.270404194,-0.024945847,1
CroutonDigital,0.033333333,0.066666667,0.133333333,0,0.766666667,2.215654083,0.296292611,1
Crypto and Coffee,0,0.033333333,0.866666667,0,0.1,-0.556596792,0.01973807,0
Crypto Lab Tech,0.033333333,0.066666667,0.666666667,0,0.233333333,0.34221239,-0.032463571,0
Cypher Core,0,0.033333333,0.666666667,0,0.3,0.145943843,0.143021638,0
Decloud Nodes Lab,0,0.033333333,0.233333333,0,0.733333333,1.668115218,0.410136036,1
decommissionedredelegate,0,0,0.966666667,0,0.033333333,-1.101719703,0.01055337,0
Defi Dojo Validation,0.066666667,0.033333333,0.466666667,0,0.433333333,0.853316386,0.020248955,1
DefiGeek,0,0.033333333,0.933333333,0,0.033333333,-0.790777004,-0.021356453,0
Dorminik,0,0,1,0,0,-1.218809809,-0.009993891,0
Easy 2 Stake,0,0,0.833333333,0,0.166666667,-0.63335928,0.092742415,0
ECO Stake REStakeapp,0,0.133333333,0,0,0.866666667,3.069303739,0.396595614,1
EllioTrades NEW,0,0,1,0,0,-1.218809809,-0.009993891,0
EthicalNode,0,0,0.933333333,0,0.066666667,-0.984629597,0.031100631,0
europlots,0,0.166666667,0.066666667,0,0.766666667,3.02897612,0.303044007,1
EZ Staking,0.033333333,0.066666667,0.7,0,0.2,0.225122284,-0.053010833,0
Forbole,0,0,1,0,0,-1.218809809,-0.009993891,0
FoundryUSA,0,0,0.866666667,0,0.133333333,-0.750449386,0.072195154,0
Frens,0,0.133333333,0.033333333,0,0.833333333,2.952213633,0.376048352,1
GalaxyDigital,0,0,1,0,0,-1.218809809,-0.009993891,0
GATA HUB,0.2,0.166666667,0.066666667,0,0.566666667,3.043471845,-0.435124747,1
HighStakesch Daily Airdrops,0.233333333,0.1,0.2,0,0.466666667,2.18982219,-0.53542775,1
Imperatorco,0.633333333,0.366666667,0,0,0,4.47217502,-2.308138361,1
Informal Systems,0,0,1,0,0,-1.218809809,-0.009993891,0
Jormungand 0y,0,0.133333333,0.333333333,0,0.533333333,1.89840268,0.191123,1
Kahuna,0,0,1,0,0,-1.218809809,-0.009993891,0
Kalia Network,0.033333333,0.2,0.033333333,0,0.733333333,3.342334773,0.148106059,1
kavalabs,0,0,1,0,0,-1.218809809,-0.009993891,0
Kleomedes,0.6,0.066666667,0.133333333,0,0.2,2.256725304,-1.795185525,1
Meria,0.133333333,0.266666667,0,0,0.6,3.854377928,-0.305345225,1
Nansen Stake to Stack Points,0.3,0.033333333,0.066666667,0,0.6,2.275309335,-0.594380788,1
NexuSecurus,0.333333333,0,0.666666667,0,0,-0.023749209,-1.034802534,0
Nocturnal Labs,0.166666667,0.033333333,0.6,0,0.2,0.392203825,-0.431024467,0
Nodeify,0.033333333,0.066666667,0.733333333,0,0.166666667,0.108032178,-0.073558094,0
NoDumpNode,0.033333333,0.3,0.3,0,0.366666667,2.987171706,-0.173643284,1
NorthCap,0,0,1,0,0,-1.218809809,-0.009993891,0
NosNode,0.133333333,0.033333333,0.5,0,0.333333333,0.741058188,-0.246354557,0
Oldcat airdrop DHK every month,0.066666667,0.1,0,0,0.833333333,2.880283054,0.202996446,1
OmniFlix Network,0.033333333,0,0.933333333,0,0.033333333,-0.982213643,-0.091927494,0
PathrockNetwork,0,0,0.833333333,0,0.166666667,-0.63335928,0.092742415,0
Ping,0,0,1,0,0,-1.218809809,-0.009993891,0
PoS Node,0.066666667,0.166666667,0,0,0.766666667,3.26798824,0.098082278,1
POSTHUMAN StakeDrop,0,0.2,0,0,0.8,3.457008925,0.291681446,1
Praetor App,0,0.133333333,0.3,0,0.566666667,2.015492786,0.211670261,1
Quasarch,0.033333333,0.2,0.233333333,0,0.533333333,2.639794138,0.02482249,1
Quebec,0.066666667,0.033333333,0.866666667,0,0.033333333,-0.551764884,-0.226318181,0
SG1,0,0,1,0,0,-1.218809809,-0.009993891,0
Sikka,0,0,1,0,0,-1.218809809,-0.009993891,0
Simply Staking,0,0.033333333,0.866666667,0,0.1,-0.556596792,0.01973807,0
Smart Stake,0.766666667,0.166666667,0,0,0.066666667,3.318723278,-2.48550836,1
SmartNodes Slash Protected,0,0,1,0,0,-1.218809809,-0.009993891,0
SpacePotato,0.133333333,0.033333333,0.566666667,0,0.266666667,0.506877977,-0.28744908,0
Stake Frites,0,0.033333333,0.7,0,0.266666667,0.028853737,0.122474377,0
Stake Shark,0,0,1,0,0,-1.218809809,-0.009993891,0
Stakecito,0.066666667,0.133333333,0,0,0.8,3.074135647,0.150539362,1
StakeLabzone,0,0,1,0,0,-1.218809809,-0.009993891,0
Stakewollecom Autocompound,0.033333333,0.2,0,0,0.766666667,3.459424879,0.16865332,1
stakezone,0,0,1,0,0,-1.218809809,-0.009993891,0
Stakin,0.966666667,0,0,0,0.033333333,2.363956037,-2.961391694,1
TRGC By Liquify,0,0,1,0,0,-1.218809809,-0.009993891,0
Unity Farms,0,0,1,0,0,-1.218809809,-0.009993891,0
ValidatorNode,0,0.1,0.366666667,0,0.533333333,1.587459981,0.223032823,1
Vitwit Previously Witval,0.066666667,0.1,0.266666667,0,0.566666667,1.943562207,0.038618355,1
Vixello,0,0,1,0,0,-1.218809809,-0.009993891,0
WeStaking,0.033333333,0.1,0.633333333,0,0.233333333,0.653155089,-0.064373394,0
Wetez,0,0,1,0,0,-1.218809809,-0.009993891,0
